Name SRX033480 SRX033488 SRX033481 SRX033489 SRX033482 SRX033490 SRX033483 SRX033476 SRX033478 SRX033479 SRX033472 SRX033473 SRX033474 SRX033475 SRX033491 SRX033484 SRX033492 SRX033485 SRX033493 SRX033486 SRX033494
ENSMUSG00000053801 3.4105028490306 3.44181196595424 2.86321366939428 3.19165082036731 2.86776318653734 3.62566131399587 3.60478672005883 4.14349808565756 3.24401762053691 4.03972133985752 4.12880198398241 4.11008654904701 4.28079529181913 3.97996051217484 3.81073728576579 3.21616472186052 3.53092687254795 3.73861316396224 3.61455572355074 3.64180595709554 3.7945218858365
ENSMUSG00000053825 8.3661758177254 8.21791595402741 8.15240497786965 8.03558484559095 7.99704620348231 8.14419645297805 8.25898022260282 7.35316450526915 7.88040836006507 7.76461410172315 7.78934161920861 7.74078359014741 7.89027532146054 8.20622349776696 8.16306060093254 8.1042632868838 8.39900083710976 7.95684436222084 8.22682349456541 8.32756909860419 8.05135495250198
ENSMUSG00000053835 2.07707911530541 2.74003580025034 3.19252129464724 2.64782701443964 2.57078144878021 2.91591718856469 3.43283403726953 2.11965134370319 1.22842076548589 2.74426545633135 2.41551538628571 1.80575251417439 2.86916439398354 2.51733355437773 2.54632164953363 2.29862688205249 2.33704713895391 2.6257191075563 2.30453439534756 2.85331006228925 2.58747742883349
ENSMUSG00000053841 2.64267629115964 1.91958522058105 3.13240030220967 2.15543063245456 2.08535462160997 2.80380682224315 3.15142110212088 3.10353167833991 2.13112356413098 3.02899493326446 2.41551538628571 2.48927884937913 2.2705269563653 2.71437040143729 2.21190261046307 2.99659834460284 2.21331177053167 3.22182216588266 2.34352852696342 2.35735256762684 2.65701836208656
ENSMUSG00000053846 3.90895635649709 3.65961711779504 3.13240030220967 3.92383927427165 4.18296541823639 3.73669262638462 3.87052027549357 3.34204376503964 3.96224665212153 4.52514816702776 4.0445330670848 4.29273985533225 4.3604124598825 4.35945389459601 4.10900270287878 3.94632513812161 4.97058982012013 4.45684219554686 4.71089959261195 4.70857496930824 3.89867911712779
ENSMUSG00000053861 1.52068576678103 0.45245921015375 2.10137340658905 1.55818980195497 1.14193814997634 1.84687554413504 0.82949300723352 2.35571870193671 0.164290428066176 1.4864676988637 0.689690349724704 1.40521458459066 0.600675558057636 1.55209897253841 1.46093015830299 1.56166128788629 0.539540002852656 1.95434185501767 1.24399285341251 2.11634446812305 1.60517943056695
ENSMUSG00000053870 6.44724339584562 6.71924575084865 6.76516352373253 6.57314014342094 6.52098321566206 6.46792185100168 6.61488259779433 5.81515032057401 6.12481898727677 5.79262847789274 5.43633385779326 5.76417341042299 5.48553984733616 6.08162248683414 6.46860700293645 6.35173821851206 6.42450998020425 6.21347482316914 6.28588663411931 6.56580579800542 6.55937574095382
ENSMUSG00000053877 4.00307853386164 4.16589626882372 4.58903870595529 4.26714101995158 4.33631619514319 3.70583166267986 4.09483757375451 4.36250786759935 3.67064309409097 4.92290767487477 4.75080186402809 4.61310743623199 4.43586468831197 4.29933290215844 3.74000277422855 4.65852282713888 4.11876613402467 4.6173068677401 4.1645583859181 4.72300203994352 3.96872661465605
ENSMUSG00000053907 5.82982770671255 6.11821311808237 5.7921305713328 6.01256819286598 5.79464525733333 6.06167081763193 5.73267963407862 6.16889486272304 5.70767382503593 5.9083495791846 5.81897336666967 6.07197117647546 5.68427575967558 5.80723997621457 6.00876515870304 6.17963884583541 5.80364744335168 5.75020113823745 5.74952088663926 6.11360950040181 6.20618014137987
ENSMUSG00000053931 4.74610588081504 5.08951022202336 5.36571400992347 5.03765917382881 5.12097853134069 5.1373462075008 4.38644113178508 5.28243427590148 5.22449506227209 4.83942268937169 4.93761786316829 4.83282075737256 4.9929929808364 4.7964061703033 4.73637335082786 5.04994776919577 5.06906351714839 4.68327013011846 4.9819885761772 4.88573153998163 5.01911689544946
ENSMUSG00000053935 5.60814860803137 5.97786486619445 5.32600430012149 5.92204376061003 5.72226920196585 5.68422520649048 5.88059734818153 5.71260663517787 5.60270426543439 5.47465839657407 5.14406874063572 5.37974389707454 5.32611928232862 5.63956181378875 5.42755870030365 5.36519449899148 5.34934640390436 4.94764720244367 5.47006093289235 5.2765214930138 5.6967760713243
ENSMUSG00000053950 6.68825149534942 6.81723760933423 6.60295101281054 6.81485212537616 6.60388976059215 6.88955421139971 6.66238302139826 6.67900718828828 6.63411721806585 6.83481098046587 6.84256018698729 6.5703225697352 6.72808372738216 6.90293294387215 6.70607701870287 6.87420814647934 6.78656328872613 6.96266671966861 6.78625090317942 6.85821997641306 6.82600011730967
ENSMUSG00000053963 9.82312309830375 9.41229072168641 9.44933171286115 9.47690017088072 9.53127992018924 9.55801950562782 9.61814860450593 9.09820292443915 9.28393899326364 10.0884806517774 9.55649373686305 9.58293309575284 9.75434273362956 9.92320142395174 9.50891853706183 9.38254936559759 9.8197584183531 9.6053935461966 9.45023976403836 9.72859866051194 9.10929594656245
ENSMUSG00000053965 -0.244848979581951 2.09291682346661 1.97012887331079 1.13076857822029 -2.55850156816475 1.218844321522 1.37698080253601 -0.564846830568883 1.3487149992036 0.663345460947778 1.94344694197049 1.00928590825952 1.89613144158381 1.40770906320323 1.59523125001458 2.09217600458507 2.07795991763678 2.6257191075563 1.8960695499922 2.20123336570956 0.15451802155738
ENSMUSG00000053985 3.70000946622559 4.0860955576106 3.30573190509523 4.28959587077927 3.78134843471987 4.0631934510618 3.78726477184422 3.6830806828747 3.76014124493007 3.85772350611463 3.39864156772131 3.36127123700306 3.11852386292025 3.53482098110657 3.74000277422855 3.40668662790995 3.54810201635608 3.30797880963238 3.54933806410426 3.3757310969417 3.46679594641102
ENSMUSG00000054000 3.16114338009389 2.66877711708051 3.30573190509523 2.78058222329142 2.72690065069749 2.80380682224315 2.68364214077006 3.00283767872044 3.21265344962757 3.62111722555848 3.01161844461207 3.26915303501463 3.64903857961903 2.83220689173114 3.06916243834699 2.99659834460284 3.36639110053606 3.6751877838206 2.82895535413366 3.57974498896329 2.75542206614756
ENSMUSG00000054008 5.18141577512015 4.43645873146003 5.35259851013321 4.2327895151608 5.24239833175555 4.38876932296431 5.1005968430432 6.0006633074861 5.7519827215429 6.08443926014672 5.94053534655058 5.86202073382113 5.88607777691988 5.71820226302831 4.53383070535044 5.14216414041674 4.39039656354685 5.94428819035375 4.39548060659814 5.2959520229627 4.53764627288148
ENSMUSG00000054013 8.05252588094637 8.35119395610968 7.99038129733724 8.2295267281518 8.30645834697785 8.06433437246637 8.32319452795556 8.73403400898926 8.48498842905419 8.84363717794835 8.96187149364236 8.88580285482452 8.99572277359197 8.68383346847747 8.54968608473525 8.58772358447248 8.47449451687905 8.29945957727693 8.23072882979263 8.24749989940078 8.3970570160056
ENSMUSG00000054021 4.30358764511409 3.86484225598662 4.37222731688214 4.16153083199098 4.4749214333727 4.35932554507183 4.66043474960874 4.46700203547046 4.28228763746463 3.78308470522187 4.00047788700687 4.41241008599486 4.54212337570252 4.25781363272018 4.20666596209693 4.27437933580582 3.9481224799942 4.3593256896326 4.0034530853658 4.32933819145725 4.18426536495143
ENSMUSG00000054027 8.90031895943643 8.80560603565183 8.70257898635451 8.70506848030688 8.61079712762809 8.49553272017359 8.77155631787295 8.18382524009819 8.61437692372549 8.69888478242009 8.6505833843788 8.58353085629211 8.83516642750135 8.76387141122883 8.71047724777846 8.74672023818151 8.89310694921594 8.95225311128972 8.65168550207818 8.90760603960439 8.55852417474657
ENSMUSG00000054034 5.34611226176065 3.97232668265302 4.63309388603322 4.66939236427458 4.77241530994986 5.14886479196907 4.67594774898006 5.27525667382843 5.20868454742463 5.18690741700479 5.20356975238438 5.03282142272031 4.98044772751728 5.01153059117571 5.03115611576725 4.89953092664267 4.69796936545714 3.76930996118515 4.87293305119426 4.34807475403883 4.72740768997796
ENSMUSG00000054051 7.25499690750125 7.31991966093373 7.17958223893974 7.18941350530396 7.47078565880349 7.09107612437478 7.42252493793056 7.03187538361475 7.32965426528912 7.22852078929114 7.01577407410338 7.07310670982089 6.95342124493479 7.41834758364958 7.16744723407041 7.28351998966229 7.23269503925518 7.16956024346639 7.28024497784546 7.37230290909281 7.35811073576509
ENSMUSG00000054061 2.92507602186036 3.07924188656953 3.50854878809492 2.61263758597734 2.93335152816492 2.83266168491534 3.10633321259234 4.44157943859055 4.10573824571106 4.16257808764305 4.149121968362 3.9610307396523 4.52494823189439 3.46356229793675 3.48708244615896 3.96664512250121 3.28677393247269 4.14196885819345 3.56592094829987 3.18047480554276 3.30290986145005
ENSMUSG00000054079 3.10564826750218 3.23536108848682 2.53200776091891 3.54891198836696 3.27438844599999 2.96886606851365 2.91041300261709 3.13559288757221 1.99026102829113 2.98527355583514 2.3468026362017 2.78372620784439 3.20733312987811 3.66757618995835 2.94886820462928 2.9565209052275 3.15844983549715 3.22182216588266 3.5985256137318 3.4813412849023 3.11799214553227
ENSMUSG00000054091 2.98781177720832 2.77438730504111 2.3326989526955 2.38131203987089 1.68942594527883 2.24053939262132 2.41445550795468 1.15136020343053 2.48621852295354 2.00729986216514 2.11853364852858 2.99017708531181 3.33106849830036 3.26830600653782 3.45210630791598 2.47919912769432 2.77657920015351 2.6257191075563 3.05722434180678 3.41180035164922 3.23631211272103
ENSMUSG00000054099 3.21458263905535 2.84072979986981 2.93536345515012 2.71573107894145 2.29947942696282 2.47823095034065 3.27880040859711 2.11965134370319 3.30477165161601 2.38917049750878 2.54383948326125 2.59424840898067 2.49879594403842 2.28906456670462 2.70329099587203 2.9565209052275 2.33704713895391 2.32873736979917 2.80121036365076 2.79987080332779 3.09311747689324
ENSMUSG00000054115 4.25340188794588 4.07235550098429 4.26431197771525 4.18567691932268 4.09970991458704 4.46446904909616 4.18433572459362 3.57031275271275 4.01774176471323 4.23903014808092 3.39864156772131 3.17074933095364 3.68040275052837 3.9012485361608 4.00424496166565 3.79545847249499 4.11876613402467 4.01963331526939 4.24913615668846 4.03773463342668 4.18426536495143
ENSMUSG00000054123 -0.981814573748157 -0.465078629654277 -0.837226048746809 -2.14224991618612 0.24885335389285 -3.82554979783646 0.29897829053474 -1.78723925190533 -1.71017868984997 -3.03709425719331 2.96653055508353 2.37606823893114 2.63309703575001 2.4451837686219 2.70329099587203 2.78405370922274 2.65501722027259 1.59177177563297 2.62250447666623 2.28140371439354 2.26999523897732
ENSMUSG00000054135 3.26611293969543 3.07924188656953 2.3326989526955 3.04097190786965 3.78134843471987 3.16313488893571 3.2375777458706 2.40915796089817 2.63559614699177 3.02899493326446 3.09777508836178 2.54271810834059 2.49879594403842 2.83220689173114 2.64253696479294 2.63966379988756 2.68638139118193 2.92737480741741 2.80121036365076 3.3757310969417 3.16649066322346
ENSMUSG00000054150 3.4105028490306 2.59381505939929 2.78726481616098 3.19165082036731 2.57078144878021 2.99462916457873 3.05979062665531 3.66122124891096 3.21265344962757 2.84554879216853 2.9199879691465 3.68022163209053 3.11852386292025 2.65163464608932 2.70329099587203 3.24971728157155 2.48707258295852 2.92737480741741 2.71462267865467 2.74437569073609 2.81748303427981
ENSMUSG00000054162 5.15432211423787 4.73568377571063 5.09351128881608 4.96278555451217 5.44712298102912 4.81469513838589 4.62889917617563 5.05825079903904 4.86976573610457 4.08184681553019 4.92588857058618 5.09674874950986 4.67262539993665 4.85326850725897 4.49139543903004 4.84569277501512 4.0237395266389 4.41862287331637 4.64998521308834 4.76543730626392 5.21629421914407
ENSMUSG00000054165 1.68115043897427 0.888558324960424 0.747736451974347 1.40207060003769 2.29947942696282 1.60071495686564 1.77290947886715 1.38268574953698 1.09717623220764 0.869796338415204 -0.203394446358785 1.61933938994351 0.841683657561431 1.24724439100999 1.98602120304675 1.66475478085039 1.43262479893614 2.40890771848316 1.24399285341251 1.59551230482161 1.45708079157781
ENSMUSG00000054178 5.36986086453326 4.79544892056894 5.04541700061503 4.36554472401257 4.51831402888608 4.50984055685747 5.02992009707318 4.46700203547046 4.98562957955948 4.76380564272699 3.46498406255001 4.05597914370756 4.19652637492153 4.1932045512971 4.15322670313547 4.65852282713888 3.86832176878108 3.91369987052033 4.1645583859181 4.88573153998163 4.07417591323978
ENSMUSG00000054199 4.70934733080492 4.77013783203975 5.21443607107568 4.7845402368601 5.018927259871 4.63797457543472 5.01779653799069 5.11563828119657 5.01319783956829 5.2529245897393 5.53228245183885 5.47903481788233 5.40333878479052 5.37410067056041 4.97682226620028 5.34204916234362 5.1723621423524 5.57014175966142 5.2101068592601 5.21660859159648 4.88787236217121
ENSMUSG00000054204 0.603147926973 1.40939048826186 1.48470204614055 1.31718170245117 1.34838902744377 0.566767624942304 0.82949300723352 1.02011567015227 2.13112356413098 1.4864676988637 1.74413813374708 1.61933938994351 1.66480589547735 1.24724439100999 1.8312986082481 1.45062997549754 1.98011259423864 1.59177177563297 2.04544717403042 1.71580653853932 1.20182373633574
ENSMUSG00000054226 2.64267629115964 3.5248677056818 3.25023679250353 3.6736670193749 3.16941888639845 3.11696470750278 3.10633321259234 3.19765385570446 3.27471441775983 2.24830796166893 2.19870399721256 2.04676061367818 2.18563805877879 3.04242459912149 3.15866058918609 3.84019678726027 3.0175872996573 2.48485657171645 3.3338783569297 3.41180035164922 3.44729977078523
ENSMUSG00000054237 4.93306881261389 4.46828417731543 4.7774837953684 4.90578278023568 4.73611918072687 4.82908623069151 5.065691228095 4.49198439202779 4.60572561740963 3.83327046239009 3.61860725166322 3.98052691527809 4.10702822408243 4.31965288653804 4.55046137989456 4.38420261375857 4.20791851176145 3.60884528899191 4.31928098071674 4.5717962358478 4.82127461344218
ENSMUSG00000054263 5.8552876917035 5.66649256388596 5.37871135045234 5.66725027770304 5.35438776806521 5.46216258171299 5.18974922077998 5.74933176471355 5.57830292194426 5.74754058836421 5.60763613384222 5.65314209803424 6.03908939542585 5.71052833514289 5.28079769167414 5.69855748894113 5.26875609741393 5.66297872612539 5.61256167341866 5.81004260838508 5.20472946751115
ENSMUSG00000054277 4.99546534975176 5.10983020640296 5.07765733761524 5.07691860427604 4.87612665947197 5.11402941647824 4.9038403486936 4.93613727751292 5.18463907345798 5.15766259722893 5.20356975238438 5.0787710085808 5.26536525124953 5.30443979259153 5.21451382391961 5.16871755945806 5.3591108746199 5.24930290230477 5.27710116522444 5.23685727544028 5.0709946659951
ENSMUSG00000054302 2.79077493014877 2.24763941826525 2.43579244565961 2.87270042527985 2.6509517974642 2.71360901327157 2.96194330325717 3.54666148464811 2.58750185879072 2.38917049750878 2.03364475094206 2.73863831831585 2.42664615828259 1.91466905192312 3.46970036793072 3.18181321706974 2.59016607592262 2.69130744918388 3.00952759977548 2.79987080332779 3.38717877834766
ENSMUSG00000054309 7.28028027162202 7.43712897307064 7.49219658268748 7.58169538715666 7.29480798723892 7.56085162580432 7.22048867541603 7.34118476231054 7.14052907036543 7.07273639708548 7.45175290418088 7.33405862130323 7.18700360080302 7.25121693608326 7.35308421065461 7.32148783986131 7.35606657080851 6.89815901962455 7.41105252116043 6.98334233660805 7.71166257813877
ENSMUSG00000054321 3.31586597489253 3.46302845186394 3.13240030220967 3.34960318014355 3.59124555133993 3.29339127488705 3.35787197958831 2.11965134370319 3.18059224039528 2.32045774742477 2.71717108614681 3.10120839770056 2.42664615828259 3.56917248589735 3.5212306685708 3.11055453389992 3.44184332896552 3.38927891173422 3.19152543351837 3.64180595709554 3.50501526864151
ENSMUSG00000054354 3.49931211598846 2.96490921109054 3.55509137403195 3.1182776340371 3.11392377380674 2.94263452694047 2.85697374365563 1.75708126431848 2.19671190575855 2.63533108477818 -3.01074936841639 -3.23864160518407 -2.85875606057966 -2.84021845024035 -0.726696844872783 -3.19322621427718 -3.8527774199261 -2.80054564714579 -3.88529016353246 -2.92804965123541 -3.75237257405114
ENSMUSG00000054364 7.63166796698305 7.80118736438483 8.00092736067914 7.98574440479027 7.84557556807648 7.68965723257229 7.79882417761794 8.91348943870361 8.22006583983763 8.57439168604761 8.49158521178161 8.63287865714505 8.44901397131104 8.03706568328284 7.83172386839588 7.6962777491343 7.6475665493443 8.06441426799681 7.74725071301443 7.68389729058458 7.99456156232116
